id,title length,tags count,max tag popularity (besides java),avg tag popularity,min tag popularity,total code %,java %,json %,xml %,stack traces %,length,words count,day of week,reputation,acceptance rate,intercalations,score,number of answers,max answer score,avg answer score,min answer score,number of comments,max answer length,avg answer length,min answer length,has accepted answer
5115088,50,3,93115,360449.6666666667,934,0.0,0.0,0.0,0.0,0.0,246,47,Friday,No owner,No owner,0,3,2,18,11.0,4,3,719,494.0,269,1
5115903,57,5,18908,204236.0,434,0.0,0.0,0.0,0.0,0.0,579,103,Friday,625,-,0,0,2,1,1.0,1,0,258,154.0,50,0
5118757,44,2,78835,533067.5,78835,0.0,0.0,0.0,0.0,0.0,396,72,Friday,3673,-,0,1,3,2,0.6666666666666666,0,4,536,414.6666666666667,316,1
5119562,52,2,928,494114.0,928,0.3343701399688958,0.3343701399688958,0.0,0.0,0.0,643,74,Friday,1867,-,4,0,2,4,4.0,4,3,223,210.5,198,1
512304,61,3,1016740,677548.3333333334,28605,0.8608470181503889,0.0,0.0,0.8608470181503889,0.0,1157,36,Wednesday,15718,-,1,1,3,3,1.3333333333333333,0,0,724,298.3333333333333,58,1
5127969,62,4,4151,248026.5,61,0.0,0.0,0.0,0.0,0.0,758,146,Saturday,8290,-,0,3,1,4,4.0,4,0,198,198.0,198,1
5146654,39,3,9325,332290.0,245,0.0,0.0,0.0,0.0,0.0,119,21,Monday,3844,-,0,6,2,7,5.0,3,1,200,175.0,150,1
5160904,47,5,35641,206246.6,77,0.3731041456016178,0.3731041456016178,0.0,0.0,0.0,989,112,Tuesday,24193,-,2,0,1,0,0.0,0,0,53,53.0,53,0
5165994,34,3,5843,332937.3333333333,5669,0.7630769230769231,0.7630769230769231,0.0,0.0,0.0,325,15,Wednesday,1253,-,1,1,4,5,1.0,-1,0,478,297.5,164,1
5171204,21,1,0,987300.0,987300,0.34717784877529284,0.34717784877529284,0.0,0.0,0.0,939,117,Wednesday,6,-,1,1,4,4,2.5,0,2,1225,656.5,260,0
5184733,30,5,26705,204969.0,1032,0.0,0.0,0.0,0.0,0.0,673,133,Thursday,20896,-,0,4,5,5,2.0,1,1,798,375.6,57,1
5193592,72,3,18411,335646.0,1227,0.3393939393939394,0.3393939393939394,0.0,0.0,0.0,165,22,Friday,1953,-,3,1,3,1,0.6666666666666666,0,1,2229,1096.0,149,1
5195887,46,3,134456,378614.0,14086,0.21904761904761905,0.0,0.0,0.0,0.0,105,15,Friday,1274,-,2,1,4,7,2.5,0,2,525,321.25,105,1
5198960,45,3,308782,448905.0,50633,0.0,0.0,0.0,0.0,0.0,360,64,Friday,4476,-,0,3,3,1,1.0,1,0,866,546.3333333333334,207,1
5203330,39,2,24340,505820.0,24340,0.6358267716535433,0.6358267716535433,0.0,0.0,0.0,508,37,Saturday,4877,-,1,1,3,2,1.6666666666666667,1,0,559,464.0,351,1
5209855,42,1,0,987300.0,987300,0.9633401221995926,0.9633401221995926,0.0,0.0,0.0,491,4,Sunday,16,-,1,3,7,2,0.5714285714285714,0,2,820,277.57142857142856,72,0
5216167,73,2,6700,497000.0,6700,0.0,0.0,0.0,0.0,0.0,806,138,Monday,2504,-,0,1,1,2,2.0,2,2,395,395.0,395,0
5216946,65,2,8643,497971.5,8643,0.7426666666666667,0.7426666666666667,0.0,0.0,0.0,750,42,Monday,37,-,1,2,4,3,1.25,0,1,1119,770.25,328,1
5228727,23,4,10647,250243.25,929,0.8872053872053872,0.0,0.0,0.0,0.0,594,13,Tuesday,337,-,1,0,0,-,-,-,4,-,-,-,0
5231411,36,3,18411,335395.6666666667,476,0.14977307110438728,0.14977307110438728,0.0,0.0,0.0,661,101,Tuesday,2801,-,2,1,3,1,0.6666666666666666,0,0,627,495.0,336,1
5250997,17,2,2516,494908.0,2516,0.0,0.0,0.0,0.0,0.0,153,29,Wednesday,No owner,No owner,0,2,2,2,1.5,1,1,104,67.5,31,1
5254684,42,2,8685,497992.5,8685,0.0,0.0,0.0,0.0,0.0,485,81,Thursday,2024,-,0,2,2,0,0.0,0,0,154,149.5,145,0
5254746,48,3,5990,331139.3333333333,128,0.6824817518248175,0.6824817518248175,0.0,0.0,0.0,274,16,Thursday,3087,-,1,1,4,2,1.5,0,0,823,434.25,62,1
5257326,63,2,10223,498761.5,10223,0.0,0.0,0.0,0.0,0.0,254,46,Thursday,634,-,0,0,2,2,1.0,0,1,326,312.5,299,1
5269291,52,2,2771,495035.5,2771,0.0,0.0,0.0,0.0,0.0,355,64,Friday,6,-,0,1,3,3,1.3333333333333333,0,2,462,250.33333333333334,83,0
5270981,60,4,48545,266587.5,3800,0.8178838951310862,0.0,0.0,0.0,0.0,2136,76,Friday,237,-,2,6,3,3,1.0,0,0,741,469.0,169,0
5278135,47,4,5843,248594.25,366,0.0,0.0,0.0,0.0,0.0,253,49,Friday,89,-,0,1,1,2,2.0,2,2,229,229.0,229,1
5283778,57,2,26285,506792.5,26285,0.7846715328467153,0.7846715328467153,0.0,0.0,0.0,274,14,Saturday,29735,-,2,2,1,10,10.0,10,0,151,151.0,151,1
5291791,32,2,489028,738164.0,489028,0.9742473703300689,0.6579615524120421,0.0,0.31628581791802685,0.0,2757,14,Sunday,6,-,5,0,2,1,0.5,0,1,595,413.0,231,0
5294206,32,3,18692,337624.0,6880,0.6912257200267917,0.5820495646349632,0.0,0.0,0.0,1493,97,Monday,218,-,4,0,3,1,0.6666666666666666,0,0,410,269.0,55,1
5303622,129,4,104238,281278.0,9680,0.0,0.0,0.0,0.0,0.0,358,73,Monday,676,-,0,0,1,1,1.0,1,0,372,372.0,372,0
5332078,79,5,770768,358964.0,10670,0.0,0.0,0.0,0.0,0.0,390,72,Wednesday,5917,-,0,1,3,2,1.3333333333333333,1,1,669,585.6666666666666,502,1
5351927,48,4,28605,254918.0,128,0.9476203886229231,0.0,0.0,0.1638974936637567,0.0,3551,35,Friday,1971,-,5,0,1,2,2.0,2,0,82,82.0,82,1
5357455,40,3,770768,588460.6666666666,7314,0.0,0.0,0.0,0.0,0.0,425,82,Friday,1747,-,0,55,23,51,6.0,-1,2,3426,1321.391304347826,189,1
5362181,22,3,22422,340991.0,13251,0.7057115198451114,0.7057115198451114,0.0,0.0,0.0,1033,61,Saturday,6338,-,2,0,2,2,1.0,0,1,353,341.0,329,1
5362484,48,3,78835,355534.0,467,0.0,0.0,0.0,0.0,0.0,304,59,Saturday,2718,-,0,2,1,3,3.0,3,5,324,324.0,324,1
5368989,68,3,1016740,694099.3333333334,78258,0.6671469740634006,0.15898174831892412,0.0,0.5081652257444764,0.0,2082,128,Sunday,1278,-,9,1,2,3,1.5,0,3,223,150.0,77,1
5369162,47,5,55567,209872.6,19,0.19907407407407407,0.19907407407407407,0.0,0.0,0.0,648,94,Sunday,103,-,1,5,2,1,0.5,0,3,637,421.0,205,0
5377540,64,3,78258,355690.0,1512,0.35522904062229904,0.23638720829732066,0.0,0.11884183232497839,0.0,2314,270,Monday,31,-,4,4,1,2,2.0,2,0,76,76.0,76,0
5380201,78,4,366998,339137.5,856,0.546846295162278,0.496325780771586,0.0,0.0,0.0,3266,256,Monday,2133,-,8,1,1,2,2.0,2,0,82,82.0,82,1
5394179,78,2,2679,494989.5,2679,0.8574048601558918,0.0,0.0,0.8574048601558918,0.0,2181,62,Tuesday,1194,-,1,2,3,5,2.3333333333333335,1,0,2786,1068.6666666666667,205,1
5396884,62,4,11572,250066.25,59,0.0,0.0,0.0,0.0,0.0,126,28,Tuesday,84,-,0,1,2,4,2.0,0,0,797,718.0,639,0
5405830,30,3,50633,352869.6666666667,20676,0.040376850605652756,0.040376850605652756,0.0,0.0,0.0,743,127,Wednesday,363,-,2,5,2,6,2.5,-1,2,914,510.5,107,0
5436961,47,5,1016740,500526.2,2683,0.0,0.0,0.0,0.0,0.0,607,110,Friday,242,-,0,0,1,0,0.0,0,0,215,215.0,215,0
5443177,32,4,2701,248031.0,655,0.0,0.0,0.0,0.0,0.0,983,163,Saturday,3017,-,0,6,2,7,3.5,0,3,822,788.5,755,1
5457406,24,2,28605,507952.5,28605,0.9111894838089131,0.42160949022122474,0.0,0.4895799935876884,0.0,3119,50,Monday,84,-,5,0,1,0,0.0,0,6,556,556.0,556,0
5463860,53,1,0,987300.0,987300,0.8526405451448041,0.8526405451448041,0.0,0.0,0.0,2348,59,Monday,136,-,1,0,2,0,0.0,0,1,512,371.5,231,1
5464780,39,2,770768,879034.0,770768,0.42823529411764705,0.42823529411764705,0.0,0.0,0.0,850,95,Monday,72,-,1,0,2,3,1.5,0,0,539,363.5,188,1
5487838,42,5,9125,201091.2,1416,0.1365142478462558,0.1365142478462558,0.0,0.0,0.0,3018,476,Wednesday,417,-,2,3,3,3,1.6666666666666667,0,7,906,647.6666666666666,322,1
5497297,52,3,17677,336160.3333333333,3504,0.0,0.0,0.0,0.0,0.0,262,46,Thursday,5005,-,0,9,2,13,7.0,1,3,966,656.5,347,1
5497554,70,5,62633,218522.6,312,0.5385632437197003,0.21771705597179375,0.0,0.2631115028646981,0.0,2269,206,Thursday,1259,-,6,1,1,0,0.0,0,0,133,133.0,133,1
5510160,42,3,128469,371999.6666666667,230,0.5507007419620775,0.5507007419620775,0.0,0.0,0.0,1213,102,Friday,3137,-,1,0,1,1,1.0,1,0,107,107.0,107,1
5510191,36,2,6374,496837.0,6374,0.15875613747954173,0.0,0.0,0.0,0.0,611,95,Friday,14769,-,2,0,0,-,-,-,2,-,-,-,0
5522655,37,4,50633,274948.5,24034,0.620979020979021,0.620979020979021,0.0,0.0,0.0,715,55,Saturday,4393,-,2,4,2,2,1.5,1,0,586,569.0,552,1
5530104,34,3,57549,348350.3333333333,202,0.5426136363636364,0.5426136363636364,0.0,0.0,0.0,2816,231,Sunday,23042,-,4,1,2,1,1.0,1,8,138,95.5,53,0
5556751,47,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,171,35,Tuesday,2111,-,0,-2,1,0,0.0,0,0,165,165.0,165,1
5567444,30,4,24104,257600.25,39,0.4276923076923077,0.4276923076923077,0.0,0.0,0.0,650,57,Wednesday,691,-,2,0,1,2,2.0,2,0,791,791.0,791,1
5568724,32,5,42870,213991.6,2895,0.8044957113280095,0.0,0.0,0.0,0.0,3381,123,Wednesday,920,-,4,0,3,3,1.6666666666666667,1,0,1540,1155.6666666666667,870,1
5568806,64,4,128469,284861.5,424,0.8726235741444867,0.7431347697507393,0.0,0.0,0.0,4734,109,Wednesday,13,-,6,2,6,8,2.5,0,1,866,571.1666666666666,249,1
5573693,88,3,50633,346599.0,1864,0.0,0.0,0.0,0.0,0.0,216,44,Wednesday,308,-,0,0,1,0,0.0,0,0,357,357.0,357,1
5607437,77,4,28605,254772.25,811,0.0,0.0,0.0,0.0,0.0,362,64,Saturday,1322,-,0,0,1,3,3.0,3,0,112,112.0,112,1
5613616,47,4,57549,270409.0,4135,0.7274421080649455,0.7274421080649455,0.0,0.0,0.0,3757,183,Sunday,1766,-,2,1,1,1,1.0,1,0,2487,2487.0,2487,0
5619223,23,2,78835,533067.5,78835,0.0,0.0,0.0,0.0,0.0,236,43,Monday,251,-,0,3,2,4,3.0,2,1,2960,1586.5,213,1
5621788,34,5,366998,286734.8,4639,0.7546785486950986,0.7546785486950986,0.0,0.0,0.0,7855,347,Monday,6,-,8,1,0,-,-,-,2,-,-,-,0
5623255,75,5,308782,297756.0,37827,0.8483424047501237,0.8483424047501237,0.0,0.0,0.0,4042,110,Monday,4393,-,4,3,2,1,0.5,0,0,371,331.0,291,1
5623919,46,4,57549,261470.5,45,0.16223067173637515,0.16223067173637515,0.0,0.0,0.0,1578,177,Monday,360,-,2,0,3,4,1.6666666666666667,0,0,547,323.0,182,1
5625262,24,3,62633,355442.3333333333,16394,0.0,0.0,0.0,0.0,0.0,421,76,Monday,875,-,0,1,1,3,3.0,3,0,325,325.0,325,1
563109,81,2,13251,500275.5,13251,0.3475409836065574,0.3475409836065574,0.0,0.0,0.0,305,39,Wednesday,102,-,2,1,5,6,1.0,-1,0,469,215.2,42,1
5632531,44,2,770768,879034.0,770768,0.8696808510638298,0.7189716312056738,0.0,0.0,0.0,1128,28,Tuesday,1,-,4,0,4,7,2.5,0,1,445,195.0,70,0
5632593,88,3,6223,332834.3333333333,4980,0.9425813636926123,0.0,0.0,0.0,0.0,8081,93,Tuesday,10,-,2,0,1,1,1.0,1,0,107,107.0,107,1
5640775,28,3,26124,337842.6666666667,104,0.2642857142857143,0.0,0.0,0.0,0.0,140,20,Tuesday,128,-,1,3,2,2,1.5,1,2,588,385.0,182,0
5646624,37,3,28605,343573.3333333333,14815,0.6480908152734778,0.0,0.0,0.6480908152734778,0.0,969,54,Wednesday,1954,-,6,2,1,2,2.0,2,0,465,465.0,465,1
5646840,68,4,3336,249158.5,2862,0.509090909090909,0.14385964912280702,0.0,0.0,0.0,3135,273,Wednesday,136,-,8,6,4,1,0.25,0,4,596,484.0,255,0
5656814,44,4,78835,272625.25,4482,0.5327635327635327,0.5327635327635327,0.0,0.0,0.0,1053,97,Wednesday,2039,-,2,3,3,1,1.0,1,2,1135,693.0,408,1
5659989,83,2,657,493978.5,657,0.0,0.0,0.0,0.0,0.0,317,62,Thursday,1,-,0,0,0,-,-,-,3,-,-,-,0
5674157,42,3,128469,384532.0,37827,0.0,0.0,0.0,0.0,0.0,329,69,Friday,20,-,0,-1,3,1,0.3333333333333333,0,0,455,252.66666666666666,52,1
5676231,51,3,38750,343762.6666666667,5238,0.5587628865979382,0.0,0.0,0.5319587628865979,0.0,485,39,Friday,29735,-,4,10,5,11,2.6,-2,1,563,380.4,109,0
5690954,89,4,37988,257953.75,2674,0.0,0.0,0.0,0.0,0.0,339,62,Sunday,1390,-,0,7,9,19,4.888888888888889,0,1,1624,730.0,261,1
5711725,63,5,29249,205686.0,483,0.0,0.0,0.0,0.0,0.0,692,130,Tuesday,1,-,0,0,0,-,-,-,2,-,-,-,0
5720234,53,3,48545,358491.3333333333,39629,0.0,0.0,0.0,0.0,0.0,676,104,Tuesday,1804,-,0,0,1,0,0.0,0,1,725,725.0,725,1
5725892,66,1,0,987300.0,987300,0.22164948453608246,0.0,0.0,0.0,0.0,388,58,Wednesday,1191,-,4,62,4,179,51.75,1,4,1191,530.0,296,1
574746,51,3,57549,348547.0,792,0.43213296398891965,0.43213296398891965,0.0,0.0,0.0,361,37,Sunday,29734,-,2,1,1,1,1.0,1,4,573,573.0,573,1
5760563,62,5,78258,228706.6,11641,0.0,0.0,0.0,0.0,0.0,2982,562,Friday,1239,-,0,2,2,2,2.0,2,1,1025,939.5,854,1
5761188,63,3,38750,342260.6666666667,732,0.7569204152249135,0.03892733564013841,0.0,0.6955017301038062,0.0,1156,53,Saturday,5743,-,7,4,1,12,12.0,12,1,146,146.0,146,1
5761894,40,5,104238,222520.8,1340,0.0,0.0,0.0,0.0,0.0,1291,234,Saturday,259,-,0,0,2,1,0.5,0,0,289,219.0,149,0
5768036,44,2,770768,879034.0,770768,0.3175,0.3175,0.0,0.0,0.0,400,47,Sunday,1885,-,2,0,2,0,0.0,0,0,200,167.5,135,1
5774104,76,5,770768,352407.4,275,0.4253990284524636,0.4253990284524636,0.0,0.0,0.0,1441,153,Monday,153,-,6,30,1,28,28.0,28,1,1505,1505.0,1505,1
5774128,37,1,0,987300.0,987300,0.8896126157010628,0.8896126157010628,0.0,0.0,0.0,2917,67,Monday,690,-,3,1,2,2,1.0,0,0,524,354.0,184,1
5778491,45,3,23894,340782.3333333333,11153,0.0,0.0,0.0,0.0,0.0,317,65,Monday,176,-,0,7,4,8,4.0,1,6,687,529.0,318,0
5784204,54,4,20626,253553.25,1137,0.0,0.0,0.0,0.0,0.0,225,41,Monday,8,-,0,0,3,2,1.3333333333333333,1,1,474,343.3333333333333,112,1
5788414,44,5,38750,210948.4,204,0.0,0.0,0.0,0.0,0.0,727,147,Tuesday,6334,-,0,11,3,13,5.0,0,0,848,379.3333333333333,134,1
5791508,39,3,770768,586085.6666666666,189,0.0,0.0,0.0,0.0,0.0,172,36,Tuesday,1993,-,0,16,2,30,15.0,0,1,1275,698.0,121,1
5801594,61,3,5776,331504.6666666667,1438,0.8622222222222222,0.8622222222222222,0.0,0.0,0.0,3375,96,Wednesday,207,-,2,1,0,-,-,-,2,-,-,-,0
5804762,40,3,7025,333774.6666666667,6999,0.4175977653631285,0.4175977653631285,0.0,0.0,0.0,716,82,Wednesday,6,-,2,1,6,2,0.5,0,1,684,436.0,279,0
5807465,39,4,37988,257642.25,1054,0.6808282756158515,0.6808282756158515,0.0,0.0,0.0,2801,160,Wednesday,64,-,5,2,4,2,1.0,0,6,1279,664.5,223,0
5826384,60,5,57996,213214.6,4189,0.6431535269709544,0.6431535269709544,0.0,0.0,0.0,723,45,Thursday,8034,-,2,29,7,28,6.571428571428571,0,4,1585,792.1428571428571,130,1
5830724,57,5,57996,216882.0,1593,0.0,0.0,0.0,0.0,0.0,1132,206,Friday,458,-,0,1,3,1,0.6666666666666666,0,0,890,753.3333333333334,519,0
5838820,66,5,489028,322171.4,81,0.12395543175487465,0.0,0.0,0.054317548746518104,0.0,718,129,Saturday,1016,-,4,0,3,3,3.0,3,3,1496,1040.6666666666667,216,1
5839986,24,2,1635,494467.5,1635,0.0,0.0,0.0,0.0,0.0,277,51,Saturday,80,-,0,1,2,1,0.5,0,3,1325,812.0,299,1
5845885,64,1,0,987300.0,987300,0.9215469613259668,0.9215469613259668,0.0,0.0,0.0,905,15,Sunday,32,-,1,0,3,4,2.6666666666666665,1,0,1066,408.3333333333333,45,1
5861926,48,4,161987,297463.0,16225,0.32587064676616917,0.32587064676616917,0.0,0.0,0.0,402,54,Monday,397,-,2,9,3,19,6.666666666666667,0,6,619,392.0,58,1
5862616,38,2,24340,505820.0,24340,0.3861736334405145,0.3861736334405145,0.0,0.0,0.0,3110,326,Monday,5268,-,10,0,3,1,0.6666666666666666,0,0,702,440.6666666666667,294,1
5863070,39,3,9408,333377.0,3423,0.0,0.0,0.0,0.0,0.0,256,49,Monday,711,-,0,1,1,6,6.0,6,1,1185,1185.0,1185,1
5868808,31,3,40604,344516.6666666667,5646,0.0,0.0,0.0,0.0,0.0,264,38,Tuesday,2520,-,0,11,5,17,7.0,2,0,1087,580.0,172,1
5872143,24,2,366998,677149.0,366998,0.0,0.0,0.0,0.0,0.0,305,57,Tuesday,38,-,0,2,6,7,1.8333333333333333,0,1,421,306.0,202,1
5873920,65,3,7536,331625.3333333333,40,0.0,0.0,0.0,0.0,0.0,126,28,Tuesday,4680,-,0,2,3,2,0.3333333333333333,-1,1,641,422.0,176,1
5886465,36,3,93115,363033.3333333333,8685,0.0,0.0,0.0,0.0,0.0,235,46,Wednesday,190,-,0,0,3,0,0.0,0,1,434,239.66666666666666,82,1
5897465,34,4,24034,260466.0,11572,0.0,0.0,0.0,0.0,0.0,181,35,Thursday,1,-,0,0,3,2,1.0,0,0,94,75.66666666666667,55,0
5899201,22,3,17677,335162.3333333333,510,0.9073801341842579,0.2559319260350188,0.0,0.057928325969563085,0.593519882179676,6111,102,Thursday,1233,-,5,0,4,6,2.25,0,8,224,135.0,41,1
590385,60,2,33869,510584.5,33869,0.0,0.0,0.0,0.0,0.0,184,34,Thursday,No owner,No owner,0,0,8,8,2.625,-1,5,1319,491.0,51,0
5908619,16,2,1493,494396.5,1493,0.3159509202453988,0.3159509202453988,0.0,0.0,0.0,326,44,Friday,13278,-,2,9,1,11,11.0,11,1,427,427.0,427,1
5909308,25,3,770768,593384.3333333334,22085,0.7,0.0,0.0,0.0,0.0,410,21,Friday,4753,-,2,7,1,3,3.0,3,0,284,284.0,284,1
5909799,37,2,23894,505597.0,23894,0.0,0.0,0.0,0.0,0.0,127,24,Friday,2273,-,0,-2,2,2,2.0,2,2,189,184.0,179,1
5910545,33,3,10647,333093.0,1332,0.0,0.0,0.0,0.0,0.0,168,32,Friday,6776,-,0,1,2,1,0.5,0,0,243,241.0,239,1
5912753,26,5,770768,362283.4,13420,0.07766990291262135,0.0,0.0,0.0,0.0,824,155,Friday,493,-,2,0,4,2,0.5,0,0,1088,821.0,385,1
5929991,34,2,314,493807.0,314,0.30382894082545997,0.30382894082545997,0.0,0.0,0.0,2011,279,Sunday,37,-,4,1,2,1,1.0,1,0,827,656.5,486,1
5930975,32,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,118,25,Sunday,1,-,0,0,1,2,2.0,2,0,189,189.0,189,0
5933493,47,5,57996,220933.6,311,0.0,0.0,0.0,0.0,0.0,321,56,Monday,206,-,0,0,1,1,1.0,1,0,508,508.0,508,0
5942819,40,4,24340,254906.0,2701,0.0,0.0,0.0,0.0,0.0,604,80,Monday,1207,-,0,0,5,2,0.4,-1,0,1246,550.8,148,1
5943959,26,3,16025,334753.0,934,0.4082374318594791,0.4082374318594791,0.0,0.0,0.0,1651,197,Tuesday,181,-,2,0,3,1,0.6666666666666666,0,1,469,362.0,252,1
5945899,34,2,803,494051.5,803,0.6908108108108109,0.23243243243243245,0.0,0.45837837837837836,0.0,925,51,Tuesday,2556,-,7,1,2,4,2.5,1,0,420,352.5,285,1
5947477,42,2,366998,677149.0,366998,0.5459004905395936,0.5459004905395936,0.0,0.0,0.0,1427,126,Tuesday,1319,-,3,1,3,1,0.3333333333333333,0,3,857,594.0,375,1
5950105,28,3,57549,351055.6666666667,8318,0.0,0.0,0.0,0.0,0.0,282,59,Tuesday,36,-,0,7,1,5,5.0,5,2,18336,18336.0,18336,0
5952074,30,3,50633,351760.6666666667,17349,0.3078602620087336,0.3078602620087336,0.0,0.0,0.0,916,122,Tuesday,4751,-,2,3,3,4,2.0,1,0,384,339.6666666666667,261,1
5963420,44,2,2791,495045.5,2791,0.9741558703094583,0.0,0.0,0.9741558703094583,0.0,14897,70,Wednesday,6776,-,2,0,1,1,1.0,1,0,100,100.0,100,1
5979221,51,3,50633,347857.3333333333,5639,0.0,0.0,0.0,0.0,0.0,345,60,Thursday,92,-,0,2,1,0,0.0,0,0,1087,1087.0,1087,1
5980407,25,3,203975,426725.6666666667,88902,0.0,0.0,0.0,0.0,0.0,294,53,Thursday,61,-,0,1,3,1,0.6666666666666666,0,2,422,283.3333333333333,197,0
5990407,55,4,489028,384547.25,24034,0.0,0.0,0.0,0.0,0.0,103,18,Friday,1,-,0,0,1,2,2.0,2,2,267,267.0,267,0
6012274,45,3,13251,333619.0,306,0.0,0.0,0.0,0.0,0.0,572,106,Monday,8,-,0,1,2,1,0.5,0,1,301,278.0,255,1
6023950,35,4,19692,253192.75,116,0.0,0.0,0.0,0.0,0.0,657,111,Monday,825,-,0,3,3,4,2.3333333333333335,0,0,427,267.6666666666667,70,0
6032777,68,3,24367,338152.6666666667,2791,0.7189939288811795,0.6577045388840705,0.0,0.06128938999710899,0.0,3459,110,Tuesday,6776,-,12,0,1,0,0.0,0,0,384,384.0,384,0
6035826,60,3,57549,351597.3333333333,9943,0.7893783946891973,0.7893783946891973,0.0,0.0,0.0,1657,65,Tuesday,4,-,2,0,2,0,0.0,0,3,204,177.5,151,0
6037623,41,3,4091,331154.3333333333,2072,0.0,0.0,0.0,0.0,0.0,473,98,Tuesday,4472,-,0,7,1,3,3.0,3,3,531,531.0,531,1
6040047,43,3,31159,339955.3333333333,1407,0.9010647737355811,0.0,0.0,0.0,0.0,2254,49,Wednesday,438,-,2,2,2,2,2.0,2,0,627,453.5,280,0
6041694,34,5,24034,206068.6,748,0.41317365269461076,0.41317365269461076,0.0,0.0,0.0,835,95,Wednesday,16,-,2,3,1,0,0.0,0,0,405,405.0,405,0
6042933,34,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,365,74,Wednesday,111,-,0,-4,2,1,1.0,1,4,303,185.5,68,1
6051448,42,3,1275,329626.3333333333,304,0.0,0.0,0.0,0.0,0.0,186,32,Wednesday,1,-,0,0,2,1,1.0,1,0,142,141.5,141,0
6067250,43,3,23907,341551.0,13446,0.0,0.0,0.0,0.0,0.0,580,111,Friday,868,-,0,3,4,2,1.75,1,0,695,427.5,259,1
6069579,64,4,50633,275147.5,23907,0.4665833853841349,0.3560274828232355,0.0,0.0,0.0,3202,311,Friday,4144,-,18,3,1,5,5.0,5,3,1373,1373.0,1373,1
6077889,84,5,78835,232413.6,4538,0.431858407079646,0.431858407079646,0.0,0.0,0.0,565,62,Friday,1377,-,2,1,2,7,6.0,5,4,326,222.5,119,1
6083939,91,3,9325,332289.3333333333,243,0.8497067448680352,0.8497067448680352,0.0,0.0,0.0,1364,41,Saturday,68,-,1,0,2,2,1.5,1,0,3524,1832.0,140,1
6087899,57,3,2791,330677.6666666667,1942,0.0,0.0,0.0,0.0,0.0,988,166,Sunday,10880,-,0,1,2,1,0.5,0,0,473,328.0,183,1
609528,22,3,114887,368122.0,2179,0.0,0.0,0.0,0.0,0.0,2244,403,Wednesday,794,-,0,11,5,9,3.0,0,0,990,376.4,64,1
609798,42,4,93115,271271.25,148,0.0,0.0,0.0,0.0,0.0,1202,223,Wednesday,16357,-,0,1,5,3,1.2,0,0,982,655.2,151,1
6099425,91,3,26705,345363.3333333333,22085,0.5773903856312731,0.5773903856312731,0.0,0.0,0.0,1893,138,Monday,37355,-,7,2,3,2,1.3333333333333333,0,6,1857,818.6666666666666,234,1
6108607,38,5,636,197632.0,7,0.0,0.0,0.0,0.0,0.0,392,74,Tuesday,4625,-,0,6,3,9,3.6666666666666665,0,0,207,183.0,164,1
6134139,39,2,1191,494245.5,1191,0.4307557885539537,0.21406727828746178,0.0,0.1380515508955876,0.0,2289,221,Thursday,37355,-,8,4,2,10,5.0,0,2,2115,1184.0,253,1
6153960,23,1,0,987300.0,987300,0.4727272727272727,0.0,0.0,0.0,0.0,110,13,Friday,3167,-,2,3,4,3,0.75,0,2,213,158.0,119,1
6154448,55,2,4189,495744.5,4189,0.6043613707165109,0.6043613707165109,0.0,0.0,0.0,321,19,Friday,184,-,2,1,6,8,1.8333333333333333,0,1,653,399.1666666666667,98,0
6166315,52,2,770768,879034.0,770768,0.5793124246079614,0.5793124246079614,0.0,0.0,0.0,3316,285,Sunday,347,-,4,2,1,0,0.0,0,0,1135,1135.0,1135,0
6167770,39,3,770768,602204.3333333334,48545,0.0,0.0,0.0,0.0,0.0,880,173,Sunday,83,-,0,0,2,1,1.0,1,0,1692,977.5,263,1
6187260,62,5,161987,251283.4,3695,0.0,0.0,0.0,0.0,0.0,1363,236,Tuesday,12026,-,0,2,4,4,2.75,2,6,617,297.0,76,0
6192476,32,3,37827,342579.0,2610,0.9610224381216748,0.5021975479990747,0.0,0.0,0.0,8646,68,Tuesday,41,-,8,1,2,4,2.0,0,0,355,226.5,98,1
621835,42,4,4149,248789.5,525,0.0,0.0,0.0,0.0,0.0,102,23,Saturday,47979,-,0,23,2,38,24.0,10,1,1860,1634.5,1409,1
6223611,17,4,48545,261415.0,2097,0.0,0.0,0.0,0.0,0.0,175,37,Friday,665,-,0,2,1,3,3.0,3,0,214,214.0,214,1
6232464,48,4,57549,264919.75,1579,0.1452513966480447,0.1452513966480447,0.0,0.0,0.0,537,92,Friday,687,-,2,9,5,8,4.6,3,0,373,170.2,47,1
6247845,59,2,1380,494340.0,1380,0.0,0.0,0.0,0.0,0.0,420,82,Monday,2114,-,0,0,3,3,1.3333333333333333,0,0,1253,546.6666666666666,92,1
6265496,37,3,7045,332783.3333333333,4005,0.5872641509433962,0.5872641509433962,0.0,0.0,0.0,848,64,Tuesday,88,-,6,1,1,3,3.0,3,0,1360,1360.0,1360,1
6266973,40,3,1827,329802.3333333333,280,0.832901554404145,0.832901554404145,0.0,0.0,0.0,1544,44,Tuesday,6,-,2,1,1,0,0.0,0,2,305,305.0,305,0
6269922,38,2,33535,510417.5,33535,0.0,0.0,0.0,0.0,0.0,95,16,Tuesday,219,-,0,0,1,1,1.0,1,3,316,316.0,316,1
