id,title length,tags count,max tag popularity (besides java),avg tag popularity,min tag popularity,total code %,java %,json %,xml %,stack traces %,length,words count,Coleman-Liau Index,Flesch Reasing Ease Score,Flesch-Kincaid Grade Level,Automated Readability Index,Gunning Fog Index,SMOG Grade,day of week,reputation,intercalations,score,number of answers,max answer score,avg answer score,min answer score,number of comments,max answer length,avg answer length,min answer length,has accepted answer
31000664,56,3,1191,329500.0,9,0.0,0.0,0.0,0.0,0.0,548,93,11.775434782608695,41.45181159420292,15.096086956521741,16.73659420289855,14.875362318840581,10.745966692414834,2,31,0,0,0,0,0,0,2,0,0,0,0
31003859,62,5,21920,203921.2,21,0.5468653010552452,0.17752948479205463,0.0,0.36933581626319056,0.0,1611,135,6.921400793650793,79.81619734432236,77.99649496336998,7.421206043956044,6.092185592185593,4.079937904402505,2,3926,5,0,1,1,1.0,1,7,840,840.0,840,1
31003982,51,4,128469,289335.0,18411,0.11680572109654351,0.11680572109654351,0.0,0.0,0.0,839,139,6.251532917491302,76.59088056434227,75.78161041631596,4.9781833758824625,6.301932255695801,6.725842808329743,2,902,2,1,1,2,2.0,2,3,251,251.0,251,1
31012132,65,5,1016740,417548.2,2009,0.5744021257750221,0.5744021257750221,0.0,0.0,0.0,2258,177,15.624879573748318,64.21554693575901,64.19960914853475,11.524939868626989,7.365769159226191,6.686722855947798,2,796,4,0,2,1,0.5,0,5,1010,711.0,412,1
31019480,46,5,489028,341777.8,37827,0.0,0.0,0.0,0.0,0.0,1465,260,9.322232633771389,65.3897979611889,64.5413604611889,9.979854742385164,9.597812781462377,7.406080938606846,3,1198,0,9,2,4,3.5,3,0,589,465.0,341,1
31021272,36,4,78258,276583.5,3249,0.6187954996690933,0.6187954996690933,0.0,0.0,0.0,1511,100,7.912060663082434,76.07916801075271,66.02793145161291,4.883376612903227,7.077956989247312,7.102143331598732,3,390,4,0,1,1,1.0,1,1,462,462.0,462,1
31025735,100,4,37827,265402.5,9778,0.8235294117647058,0.07971412864211105,0.0,0.4832325453545904,0.0,1819,57,25.533849999999997,-41.80374999999997,-55.33749999999997,31.84015,22.1,6.96335765891742,3,3,5,0,2,0,0.0,0,14,357,281.5,206,0
31027536,49,5,770768,358657.0,3866,0.9121003392618484,0.9121003392618484,0.0,0.0,0.0,9727,164,-8.006441455376425,90.08390622150054,87.60051549020801,-2.286795172525316,3.5833333333333335,3.5929270612815714,3,10,3,1,0,0,0,0,5,0,0,0,0
31027909,47,2,1123,494211.5,1123,0.3207729468599034,0.3207729468599034,0.0,0.0,0.0,1035,136,3.611666284402379,84.89885490945179,84.82679723481944,8.326607687846774,7.315670955882354,3.121030729568982,3,1586,4,3,4,4,2.25,0,6,1416,659.0,226,1
31034262,76,5,151302,237176.8,10647,0.0,0.0,0.0,0.0,0.0,1103,177,10.052114062343295,61.101099335834135,60.06482329416747,10.073881802020164,9.09504162382452,5.874806125515001,3,114,0,0,1,0,0.0,0,0,98,98.0,98,0
31034722,29,2,374,493837.0,374,0.7502944640753828,0.29093050647820967,0.0,0.45936395759717313,0.0,2547,101,8.977801003344478,65.0617009824415,59.498252159977724,8.244278846153845,4.58173076923077,4.936491673103708,3,508,6,1,0,0,0,0,0,0,0,0,0
31040203,60,5,1016740,434540.0,5617,0.7615085967831392,0.7615085967831392,0.0,0.0,0.0,1803,88,2.872193156224403,111.91931383087635,109.41815110565112,4.443075578419328,2.3254504504504503,3.0988211768802616,4,11,6,0,2,0,0.0,0,0,852,480.5,109,0
31042580,74,4,535,247100.75,90,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1848,58,-3.7505208333333364,90.69612689393942,86.35893939393941,8.026202651515153,3.8590067340067344,4.611367852900879,4,218,6,1,1,1,1.0,1,10,414,414.0,414,0
31043484,50,5,308782,318646.6,64444,0.1821705426356589,0.1821705426356589,0.0,0.0,0.0,516,84,5.204831782945734,84.85575968992251,69.8427596899225,5.491385271317831,7.565891472868217,5.15987580880501,4,45,2,0,1,0,0.0,0,3,449,449.0,449,1
31058083,34,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,944,138,24.21690566560632,22.121528448525176,19.48463696500869,19.771393688548294,9.953852901484481,9.159425360138478,4,1,0,-1,2,0,0.0,0,4,1206,773.0,340,0
31058896,44,5,770768,356979.2,222,0.2872503840245776,0.0,0.0,0.0,0.2872503840245776,1302,152,6.7530560139573055,86.72423776169953,84.64955026169952,6.076415147783251,6.585482348111659,4.973482394875499,4,4,2,1,2,0,0.0,0,0,685,456.5,228,0
31060008,35,2,19131,503215.5,19131,0.6432225063938619,0.6432225063938619,0.0,0.0,0.0,782,51,2.4840697674418575,89.32153100775196,63.28052325581396,1.6099612403100778,3.666666666666667,3.0,4,23,1,1,1,3,3.0,3,0,287,287.0,287,1
31061984,31,4,139009,290741.5,4005,0.0,0.0,0.0,0.0,0.0,353,76,3.447794425087105,85.02777003484323,45.32616289198607,4.732240418118467,8.08780487804878,4.936491673103708,4,1220,0,-1,2,1,1.0,1,5,1868,1176.5,485,0
31062392,55,1,0,987300.0,987300,0.6691042047531993,0.6691042047531993,0.0,0.0,0.0,547,32,18.89333333333333,-34.442499999999974,-62.81749999999998,17.36,14.066666666666666,7.675104460629539,4,47,1,-3,1,0,0.0,0,4,132,132.0,132,0
31065088,63,5,24873,208031.8,941,0.47863247863247865,0.47863247863247865,0.0,0.0,0.0,936,87,9.048611969111967,72.00801158301161,59.04292229729731,7.964129343629344,6.9714285714285715,4.3693063937629155,5,254,3,3,2,1,0.0,-1,0,265,197.0,129,1
31069419,56,2,4189,495744.5,4189,0.530758226037196,0.46208869814020026,0.0,0.0,0.0,699,60,-2.617583333333335,110.36375000000001,88.99833333333335,-3.3157499999999995,1.9000000000000001,3.0,5,248,3,0,3,3,1.0,0,5,384,335.3333333333333,279,0
31071776,56,3,7258,331594.0,224,0.467687074829932,0.467687074829932,0.0,0.0,0.0,588,57,6.203544372294371,66.00178030303032,60.66042613636365,4.559556277056277,6.470995670995672,5.930725239501232,5,404,5,0,1,0,0.0,0,0,485,485.0,485,0
31077094,31,3,1052,329701.6666666667,753,0.4724818276220145,0.4724818276220145,0.0,0.0,0.0,963,106,4.203688725490194,77.86220588235295,42.222483660130735,4.688124999999999,7.0,3.0,5,5,2,-1,2,2,1.0,0,3,2061,1557.0,1053,0
31077404,20,3,93115,372747.3333333333,37827,0.8919949174078781,0.6285472257518001,0.0,0.0,0.0,2361,49,2.5889756258234495,97.84682476943348,87.10754940711465,1.255530303030302,3.3333333333333335,3.0,5,1,6,0,0,0,0,0,6,0,0,0,0
31079434,26,3,89765,360790.0,5305,0.8718791064388962,0.8613666228646518,0.0,0.0,0.0,1522,39,-0.05929613095238273,101.4652455357143,100.2083705357143,0.609236607142857,2.1125,3.0,5,245,9,-1,2,2,1.0,0,6,218,184.5,151,1
31081081,38,4,366998,368918.0,17136,0.0,0.0,0.0,0.0,0.0,420,85,2.6134280303030293,93.30894480519481,72.96947510822511,2.4282711038961047,5.5,3.0,5,3,0,0,1,0,0.0,0,2,248,248.0,248,1
31088470,31,3,109866,365738.6666666667,50,0.6544371276262151,0.6544371276262151,0.0,0.0,0.0,3189,225,4.314874921764123,90.29600037551606,89.98227344964397,2.133100710152017,4.259731477340489,3.700985090453081,6,6,8,0,0,0,0,0,1,0,0,0,0
31095337,22,2,23007,505153.5,23007,0.5630081300813008,0.5630081300813008,0.0,0.0,0.0,984,79,5.344522849462364,87.8251310483871,80.23612903225808,2.806189516129032,4.2918458781362006,4.4523687548277815,0,3,4,-3,2,1,0.5,0,4,273,197.0,121,0
31099587,69,4,18692,254684.0,1558,0.0,0.0,0.0,0.0,0.0,1058,184,8.936561669276326,65.38783515346137,60.69939765346136,9.013766462427517,7.6805429864253405,5.015054007515413,0,64,0,6,1,0,0.0,0,8,252,252.0,252,0
31102460,64,5,69935,219174.6,280,0.8550884955752213,0.8550884955752213,0.0,0.0,0.0,904,27,5.452307692307691,79.75538461538463,5.364615384615387,3.91,5.2,3.0,0,21,1,1,1,1,1.0,1,0,811,811.0,811,0
31103620,55,4,28249,258988.0,190,0.4092071611253197,0.4092071611253197,0.0,0.0,0.0,782,82,12.291125259875257,56.76907614345115,40.87987006237006,15.477185550935552,10.52027027027027,3.968245836551854,0,1795,2,0,0,0,0,0,0,0,0,0,0
31111207,39,3,134456,374059.3333333333,422,0.5618131868131868,0.3008241758241758,0.0,0.0,0.0,728,61,5.586761363636362,85.45414772727273,73.95942550505052,3.426420454545455,3.5500000000000003,3.0,1,44,4,1,2,1,1.0,1,1,831,578.0,325,1
31113691,41,3,93115,363033.3333333333,8685,0.9073862709929887,0.02706668840697864,0.0,0.0,0.0,6133,110,4.023154761904759,84.22002985853433,79.98356573816397,3.883543212739641,4.116203703703704,3.9267146560194215,1,477,7,0,0,0,0,0,5,0,0,0,0
3112926,47,4,78258,268145.0,748,0.8632272228320527,0.05598243688254665,0.0,0.807244785949506,0.0,4555,121,-2.650680555555559,104.47625000000002,97.10562500000002,5.586640151515151,3.362373737373738,4.026979795322187,4,87,4,6,1,1,1.0,1,0,3703,3703.0,3703,1
31130032,47,3,139009,376327.6666666667,2674,0.0,0.0,0.0,0.0,0.0,930,135,18.123072891131933,46.43344026375872,34.54298221581351,13.648350024032684,7.484204518144677,6.350917632024239,2,36,0,2,1,0,0.0,0,4,146,146.0,146,0
31134371,108,4,13485,252585.25,25,0.1704781704781705,0.1704781704781705,0.0,0.0,0.0,962,124,8.199710648148148,63.393750000000026,54.57680555555557,11.14204861111111,10.419444444444446,8.777896222127815,2,10371,2,0,0,0,0,0,0,0,0,0,0
31135692,43,4,770768,451505.75,14086,0.0,0.0,0.0,0.0,0.0,758,75,34.10683187217194,13.841467760181015,6.859929298642552,27.72695489253394,9.101470588235294,8.110321032652116,2,82,0,2,3,3,1.0,0,0,851,788.6666666666666,757,1
31137541,36,5,5433,198843.6,7,0.6666666666666666,0.16260162601626016,0.0,0.0,0.0,738,51,1.725217911877393,88.74603448275863,67.09547892720306,0.8272054597701137,4.2,3.0,2,32,4,0,1,0,0.0,0,1,319,319.0,319,1
31137691,59,3,23652,337987.6666666667,3011,0.8946345256609642,0.8946345256609642,0.0,0.0,0.0,2572,56,0.8499999999999979,105.20887971698116,61.508278301886804,0.8504245283018879,3.2500000000000004,3.0,2,5,1,0,1,1,1.0,1,1,249,249.0,249,1
31141252,42,5,114887,233659.0,868,0.0,0.0,0.0,0.0,0.0,2507,453,2.38697485364058,90.11203808809768,90.10686043219644,3.484119017267382,4.762834738355565,3.852600065639317,2,108,0,2,0,0,0,0,2,0,0,0,0
31157244,33,1,0,987300.0,987300,0.8914447134786118,0.8914447134786118,0.0,0.0,0.0,2478,57,1.3850494071146233,84.86421936758896,59.405849802371556,7.9134090909090915,11.400000000000002,3.0,3,1,1,-1,2,0,0.0,0,1,389,340.5,292,0
31162507,104,4,93115,278036.75,12040,0.02197802197802198,0.0,0.0,0.0,0.0,637,117,10.737338934953431,44.10481985285871,42.65280062208948,7.788305923420953,4.757242513611615,4.028761201336345,3,148,2,0,1,0,0.0,0,2,251,251.0,251,0
31178859,58,5,770768,353397.4,1183,0.23837209302325582,0.23837209302325582,0.0,0.0,0.0,688,99,9.130753048306925,72.57882979962721,64.95820479962723,9.070149405871387,7.890540540540541,4.936491673103708,4,789,2,1,2,2,1.5,1,2,575,553.5,532,1
31181201,44,2,770768,879034.0,770768,0.9429472025216706,0.9429472025216706,0.0,0.0,0.0,6345,58,13.802098214285712,25.713035714285727,25.071994047619057,9.54736607142857,10.557142857142857,9.198283149073418,4,116,4,2,0,0,0,0,6,0,0,0,0
31181995,45,2,17677,502488.5,17677,0.960281870595772,0.43796711509715996,0.0,0.0,0.522314755498612,4683,39,5.080906808035713,60.4286830357143,57.9460267857143,7.270510602678572,1.5625,3.0,4,11,6,0,3,0,0.0,0,7,2104,1132.0,420,1
31182131,59,3,128469,372195.3333333333,817,0.5445544554455446,0.0,0.0,0.5445544554455446,0.0,404,36,6.089833333333329,80.78375000000003,32.68000000000002,5.1485,6.5,5.738612787525831,4,1,2,0,0,0,0,0,0,0,0,0,0
31183429,39,2,134456,560878.0,134456,0.13245033112582782,0.0,0.0,0.0,0.0,302,50,1.6877619047619028,85.17785714285716,65.06785714285716,3.789142857142857,7.4,3.0,4,348,2,0,0,0,0,0,3,0,0,0,0
31184499,85,5,81390,228129.4,4010,0.455016486104569,0.37870937352802636,0.0,0.0,0.07630711257654263,2123,230,5.844499818445897,81.06192550505051,64.59130050505051,5.650303419347536,6.587742504409171,3.7319250547114,4,1,4,0,1,0,0.0,0,2,849,849.0,849,0
31185391,87,5,33535,205088.4,28,0.0,0.0,0.0,0.0,0.0,230,48,7.33340909090909,80.67772727272728,50.6475,9.159318181818183,9.70909090909091,5.738612787525831,4,13,0,-4,1,0,0.0,0,0,165,165.0,165,0
31198517,31,3,134456,374032.3333333333,341,0.329004329004329,0.329004329004329,0.0,0.0,0.0,462,60,2.5450944767441834,80.35253875968993,63.408779069767455,0.6989849806201551,4.2984496124031,4.118033988749895,5,152,2,0,3,1,1.0,1,0,457,217.66666666666666,82,1
31199196,115,2,42870,515085.0,42870,0.9463982536987631,0.7967499393645404,0.0,0.0,0.14964831433422265,4123,44,-11.214076704545455,88.87352272727276,85.11974431818184,2.734928977272728,1.6583333333333337,3.342326598440729,5,135,3,1,1,0,0.0,0,2,571,571.0,571,0
31207107,79,5,48545,211518.6,481,0.6083769633507854,0.6083769633507854,0.0,0.0,0.0,955,75,3.8228566017315995,85.60230925324677,79.31972402597404,4.445417207792207,6.976515151515152,3.484122918275927,5,2154,4,0,0,0,0,0,0,0,0,0,0
31207186,69,4,119039,277959.0,59,0.191969887076537,0.191969887076537,0.0,0.0,0.0,797,122,6.1958951725357965,82.50684669497171,78.08915438727941,4.353689305486182,5.828787878787879,5.265792026965648,5,496,2,2,1,1,1.0,1,2,593,593.0,593,1
31215882,56,4,770768,444243.5,214,0.42489808717466293,0.42489808717466293,0.0,0.0,0.0,3189,319,11.744826195190246,48.82583328456198,48.74478436765857,11.372439943133605,4.1753070200264695,4.89479141483202,6,87,5,2,1,1,1.0,1,2,635,635.0,635,0
31220087,26,4,104238,281828.75,11673,0.0,0.0,0.0,0.0,0.0,377,68,6.679480232411265,64.20240171466466,59.51516957180752,5.723523114816219,7.312889983579639,5.738612787525831,6,510,0,0,1,0,0.0,0,0,1053,1053.0,1053,0
31221800,32,3,57549,348715.3333333333,1297,0.47218259629101283,0.47218259629101283,0.0,0.0,0.0,701,72,7.407714285714285,63.74714285714286,13.062857142857144,15.313714285714283,15.142857142857142,8.477225575051662,6,1,1,0,2,1,1.0,1,1,518,500.0,482,0
31222214,79,2,15263,501281.5,15263,0.7357723577235772,0.7357723577235772,0.0,0.0,0.0,246,13,5.905384615384612,89.51692307692309,4.003076923076925,4.272307692307692,5.2,3.0,6,3,1,-4,2,0,0.0,0,4,598,427.5,257,0
31223988,56,4,78835,269343.25,5283,0.0,0.0,0.0,0.0,0.0,724,123,8.982833351992833,64.93764594062547,60.82746813890134,9.467059635766534,9.273863636363636,7.107919181288747,6,159,0,6,3,9,5.0,1,0,1089,1002.3333333333334,953,1
31227322,89,5,57549,209557.8,37,0.8431758530183727,0.6292650918635171,0.0,0.0,0.21391076115485563,1524,47,6.451928571428571,88.326875,72.30833333333334,4.457714285714286,4.75,3.0,0,18,4,1,2,0,0.0,0,2,1091,686.5,282,1
31236166,24,2,34585,510942.5,34585,0.7431192660550459,0.7431192660550459,0.0,0.0,0.0,1090,62,-8.449619815853975,149.1380382885062,148.9482212654799,-4.057524791989164,1.5488486842105265,3.0213954124025455,0,91,1,0,2,2,1.0,0,3,1099,774.5,450,1
31240185,50,2,16752,502026.0,16752,0.5872873769024172,0.5872873769024172,0.0,0.0,0.0,1117,70,14.481730654761904,50.0675223214286,47.81982142857145,10.704816964285714,9.351785714285715,7.088841973801159,1,1378,2,1,1,1,1.0,1,4,757,757.0,757,0
31250986,75,3,4361,330969.0,1246,0.0,0.0,0.0,0.0,0.0,770,126,10.564437499999997,65.81000000000002,63.00760416666668,9.5018125,7.066666666666666,4.58113883008419,1,46,0,4,1,1,1.0,1,1,361,361.0,361,0
31252915,25,3,24367,337250.6666666667,85,0.8532409294741133,0.0,0.0,0.0,0.0,2453,71,5.321142857142855,79.46008928571429,63.19991071428572,3.7320714285714276,5.616666666666667,3.968245836551854,1,15,2,0,3,0,0.0,0,0,1616,993.0,214,1
31267530,109,3,7660,333588.0,5804,0.0,0.0,0.0,0.0,0.0,400,73,9.291522552202697,73.78052568754777,59.13073402088109,10.222100124140567,9.05909090909091,4.3693063937629155,2,62,0,0,2,0,-0.5,-1,9,611,371.0,131,0
31270492,53,3,10647,332837.6666666667,566,0.8101742816768723,0.3247762600094206,0.0,0.4218087611869995,0.0,4246,146,10.060767483223488,59.68889376242254,58.463173653726884,9.480096164535272,9.728860845367418,8.227474695556449,2,2003,10,0,0,0,0,0,0,0,0,0,0
31279457,26,2,1824,494562.0,1824,0.0,0.0,0.0,0.0,0.0,785,159,5.832404130731238,76.91668177797436,74.43363030738612,6.447874046329057,7.802380952380952,5.738612787525831,2,184,0,3,1,1,1.0,1,0,1030,1030.0,1030,1
31293121,81,2,11118,499209.0,11118,0.5433673469387755,0.5433673469387755,0.0,0.0,0.0,392,34,7.381176470588233,65.16823529411766,8.39294117647059,7.018235294117648,6.800000000000001,3.0,3,18,1,0,3,4,2.3333333333333335,0,2,505,363.3333333333333,146,1
31302429,52,5,40222,219185.4,10679,0.6909509202453987,0.6909509202453987,0.0,0.0,0.0,1304,77,10.441422463768115,62.59346195652176,53.83552717391306,9.480584782608698,5.184782608695652,5.555160516326058,3,3082,2,6,1,3,3.0,3,3,89,89.0,89,1
31312531,50,5,26705,207876.2,21,0.0,0.0,0.0,0.0,0.0,127,28,3.7435714285714248,78.70785714285718,9.23714285714286,9.055,11.200000000000001,3.0,4,29,0,0,1,0,0.0,0,1,2229,2229.0,2229,1
31313285,46,2,22781,505040.5,22781,0.6459143968871596,0.0,0.0,0.0,0.0,257,19,4.941052631578948,71.78157894736843,7.967368421052633,5.9184210526315795,9.705263157894738,8.477225575051662,4,10,1,0,3,0,-0.6666666666666666,-1,0,463,257.0,112,0
31326957,35,5,93115,223655.6,818,0.7497005988023953,0.7497005988023953,0.0,0.0,0.0,835,41,0.51564732142857,99.21732142857144,94.16142857142859,-0.1443080357142854,2.507142857142857,3.484122918275927,4,46,2,0,0,0,0,0,3,0,0,0,0
31335100,54,3,366998,454997.3333333333,10694,0.9094736842105263,0.9094736842105263,0.0,0.0,0.0,3800,67,5.596350710445465,83.31541690668203,78.35478686635946,3.6380607718894016,3.5875000000000004,3.0,5,24,6,1,1,0,0.0,0,0,1521,1521.0,1521,0
31345295,51,3,38750,347356.0,16018,0.3329688354291963,0.0,0.0,0.3329688354291963,0.0,1829,242,-11.293882900432902,88.26739569805197,86.97746861471863,5.788396428571428,9.199404761904761,4.509511713917128,5,564,5,0,3,1,0.3333333333333333,0,0,1018,907.0,727,1
31352864,57,2,704,494002.0,704,0.9835867485650992,0.9835867485650992,0.0,0.0,0.0,9931,33,4.318787878787877,87.99727272727274,3.7181818181818187,2.3390909090909098,4.4,3.0,6,1,1,0,1,1,1.0,1,2,366,366.0,366,0
31358254,52,3,161987,388504.0,16225,0.9028284671532847,0.9028284671532847,0.0,0.0,0.0,4384,83,6.266681141439205,75.39528432588918,37.26508271298595,5.890064102564102,7.7205128205128215,5.738612787525831,6,57,1,1,2,0,0.0,0,0,618,565.5,513,0
31358821,77,2,818,494059.0,818,0.7638603696098563,0.7638603696098563,0.0,0.0,0.0,487,21,5.9572916666666655,84.25125000000003,64.14125000000001,3.7918749999999983,3.3000000000000003,3.0,6,126,5,0,0,0,0,0,1,0,0,0,0
31366351,56,4,12662,252964.5,324,0.7843003412969284,0.0,0.0,0.6235494880546075,0.16075085324232083,2930,115,12.845739136594398,61.76067824445293,65.25687142627112,10.521920897085371,6.192045454545455,3.484122918275927,0,121,3,0,1,1,1.0,1,5,968,968.0,968,1
31369287,82,5,128469,237432.8,1486,0.0,0.0,0.0,0.0,0.0,1871,329,9.251630980594268,61.09954841190482,56.79405499085219,11.23443180463294,10.636303954563342,7.627797430407092,0,5,0,0,1,0,0.0,0,0,681,681.0,681,1
31375051,46,4,22422,252817.75,586,0.2980769230769231,0.2980769230769231,0.0,0.0,0.0,208,27,7.469999999999997,74.24000000000002,64.21875000000001,7.975,2.8000000000000003,3.0,1,78,2,2,1,2,2.0,2,3,249,249.0,249,0
31381250,65,3,5283,331761.3333333333,2701,0.0,0.0,0.0,0.0,0.0,294,60,-9.049756510416668,105.87632812500001,102.53620659722223,-3.85214453125,1.4125,3.0,1,33,0,0,2,1,1.0,1,5,722,649.0,576,1
31384685,45,5,822,197797.8,31,0.0,0.0,0.0,0.0,0.0,224,40,7.248348214285711,80.79490259740261,57.53422077922079,4.438129058441557,4.0,3.0,1,89,0,0,1,1,1.0,1,7,749,749.0,749,0
31391382,41,2,5094,496197.0,5094,0.7053732419761991,0.7053732419761991,0.0,0.0,0.0,2773,169,2.3339298785392515,82.77998371138996,81.19900398166024,4.141784004987128,4.54903474903475,3.2921940287893463,1,3,2,0,1,0,0.0,0,0,1206,1206.0,1206,0
31393553,51,3,78258,355627.0,1323,0.5695906432748538,0.5695906432748538,0.0,0.0,0.0,855,74,4.607966269841269,94.27457142857145,48.295682539682545,2.343184523809523,4.04,3.0,1,1,2,0,0,0,0,0,1,0,0,0,0
31398426,35,3,57549,349110.0,2481,0.8320836621941594,0.8320836621941594,0.0,0.0,0.0,5068,156,7.992564102564103,69.39166666666668,7.886666666666667,7.646666666666668,7.958974358974359,6.651483716701108,2,8,1,1,3,2,1.3333333333333333,0,1,1320,885.3333333333334,577,1
31423542,49,3,93115,360382.3333333333,732,0.0,0.0,0.0,0.0,0.0,625,118,9.628952250235141,79.03790485829961,75.52517459514172,8.253430177278862,6.358097165991903,3.5843880575786926,3,4226,0,1,1,0,0.0,0,0,663,663.0,663,0
31429381,57,5,24640,203387.2,642,0.8267879288962381,0.0,0.0,0.0,0.0,2419,84,4.8027504595588235,90.7318861607143,90.3731361607143,2.5606909795168065,3.8191176470588237,3.484122918275927,3,147,2,0,2,1,0.5,0,1,1806,1008.0,210,0
31429482,74,4,489028,401817.5,37827,0.24804177545691905,0.0,0.0,0.24804177545691905,0.0,383,59,-2.188462301587305,99.07410714285714,79.24591269841271,-0.9461011904761913,4.1,3.0,3,47,2,-2,2,0,0.0,0,2,202,159.5,117,0
31429677,32,2,4599,495949.5,4599,0.6572258533042846,0.6572258533042846,0.0,0.0,0.0,1377,88,4.645840120663648,87.1319145927602,79.22345305429866,2.367549773755656,3.5611111111111113,3.3952847075210473,3,403,2,1,1,0,0.0,0,7,669,669.0,669,1
31437623,35,3,38750,342177.0,481,0.597061098221191,0.0,0.0,0.597061098221191,0.0,1293,100,2.339911101988686,86.26138495484402,83.65668588076994,1.0520358511220578,5.275,3.968245836551854,3,30,2,0,0,0,0,0,0,0,0,0,0
31439049,122,3,104238,365202.0,4068,0.6653386454183267,0.6653386454183267,0.0,0.0,0.0,2008,118,7.594639379291015,62.56379032681801,63.15624403052171,6.73561790668348,6.693609593199758,5.3375522303147696,3,111,2,1,1,2,2.0,2,0,165,165.0,165,1
31439410,102,5,5914,199838.2,959,0.3494704992435703,0.3494704992435703,0.0,0.0,0.0,1322,165,7.270092779463181,83.12189813862611,78.12831859317154,5.9647885708041954,5.761764705882353,3.2420614591379637,3,105,3,0,2,1,0.5,0,0,448,444.5,441,0
31440951,39,3,1899,330279.3333333333,1639,0.0,0.0,0.0,0.0,0.0,761,140,7.787595361509833,81.31670314992027,71.97350239234451,5.742180023923444,4.1725252525252525,4.079937904402505,3,3,0,0,1,1,1.0,1,0,557,557.0,557,1
31441386,27,2,770768,879034.0,770768,0.0,0.0,0.0,0.0,0.0,164,30,8.115999999999996,73.17000000000002,6.780000000000001,6.7940000000000005,7.333333333333333,6.872983346207417,3,9,0,2,1,2,2.0,2,0,192,192.0,192,1
