question_id,id,first posted,same day as question,total code %,java %,json %,xml %,stack traces %,length,words count,day of week,reputation,intercalations,score,number of comments,accepted,max comment length,avg comment length,min comment length
5088068,5088132,0,1,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,1044,168,Wednesday,5052,2,2,5,1,223,107.8,22
5088068,5088178,0,1,0.0,0.0,0.0,0.0,0.0,144,24,Wednesday,8,0,0,0,0,-,-,-
5088451,5088505,1,1,0.0,0.0,0.0,0.0,0.0,113,20,Wednesday,4638,0,2,0,0,-,-,-
5088451,5088522,0,1,0.0,0.0,0.0,0.0,0.0,610,113,Wednesday,12849,0,2,0,1,-,-,-
5088451,5099820,0,0,0.0,0.0,0.0,0.0,0.0,211,38,Thursday,191,0,1,0,0,-,-,-
5115088,5115138,1,1,0.0,0.0,0.0,0.0,0.0,269,42,Friday,9278,0,4,1,0,22,22.0,22
5115088,5115143,0,1,0.1933240611961057,0.1933240611961057,0.0,0.0,0.0,719,99,Friday,3292,2,18,2,1,151,105.0,59
5115903,5116168,0,1,0.0,0.0,0.0,0.0,0.0,50,11,Friday,554,0,1,5,0,247,167.6,105
5115903,5115997,1,1,0.0,0.0,0.0,0.0,0.0,258,41,Friday,4861,0,1,1,0,100,100.0,100
5118757,5118861,1,1,0.0,0.0,0.0,0.0,0.0,316,56,Friday,27685,0,2,0,1,-,-,-
5118757,5119882,0,1,0.0,0.0,0.0,0.0,0.0,392,69,Friday,279643,0,0,0,0,-,-,-
5118757,9544878,0,0,0.0,0.0,0.0,0.0,0.0,536,97,Saturday,70095,0,0,0,0,-,-,-
5119562,5119583,1,1,0.0,0.0,0.0,0.0,0.0,223,38,Friday,799764,0,4,2,1,93,77.5,62
5119562,5119701,0,1,0.3484848484848485,0.3484848484848485,0.0,0.0,0.0,198,21,Friday,14237,2,4,1,0,34,34.0,34
512304,512318,1,1,1.0,1.0,0.0,0.0,0.0,58,0,Wednesday,54415,0,3,0,1,-,-,-
512304,512340,0,1,0.6902654867256637,0.6902654867256637,0.0,0.0,0.0,113,7,Wednesday,34862,1,1,0,0,-,-,-
512304,512938,0,1,0.4723756906077348,0.4723756906077348,0.0,0.0,0.0,724,68,Wednesday,317012,3,0,0,0,-,-,-
5127969,5731293,1,0,0.0,0.0,0.0,0.0,0.0,198,34,Wednesday,651,0,4,3,1,266,172.33333333333334,54
5146654,5146830,1,1,0.0,0.0,0.0,0.0,0.0,200,37,Monday,27003,0,3,2,0,132,95.5,59
5146654,5146835,0,1,0.0,0.0,0.0,0.0,0.0,150,25,Monday,1055,0,7,1,1,43,43.0,43
5160904,5161306,1,1,0.0,0.0,0.0,0.0,0.0,53,10,Tuesday,37531,0,0,0,0,-,-,-
5165994,5166010,1,1,0.0,0.0,0.0,0.0,0.0,164,36,Wednesday,799764,0,5,0,1,-,-,-
5165994,5166018,0,1,0.0,0.0,0.0,0.0,0.0,320,57,Wednesday,155867,0,0,0,0,-,-,-
5165994,5166046,0,1,0.6271929824561403,0.6271929824561403,0.0,0.0,0.0,228,17,Wednesday,1801,1,-1,0,0,-,-,-
5165994,5166331,0,1,0.5418410041841004,0.5418410041841004,0.0,0.0,0.0,478,36,Wednesday,877,2,0,4,0,449,290.75,112
5171204,5171242,1,1,0.177007299270073,0.177007299270073,0.0,0.0,0.0,548,76,Wednesday,799764,4,3,0,0,-,-,-
5171204,5171243,0,1,0.2934232715008432,0.2934232715008432,0.0,0.0,0.0,593,72,Wednesday,206705,8,4,0,0,-,-,-
5171204,5171282,0,1,0.0,0.0,0.0,0.0,0.0,260,40,Wednesday,2693,0,0,0,0,-,-,-
5171204,5171312,0,1,0.053061224489795916,0.053061224489795916,0.0,0.0,0.0,1225,205,Wednesday,1481,4,3,1,0,131,131.0,131
5184733,5187714,0,1,0.0,0.0,0.0,0.0,0.0,57,12,Thursday,36,0,2,0,1,-,-,-
5184733,5184829,0,1,0.0,0.0,0.0,0.0,0.0,435,77,Thursday,169336,0,1,1,0,302,302.0,302
5184733,5184799,1,1,0.0,0.0,0.0,0.0,0.0,411,84,Thursday,62556,0,5,11,0,579,295.09090909090907,159
5184733,5184929,0,1,0.0,0.0,0.0,0.0,0.0,798,154,Thursday,1359,0,1,0,0,-,-,-
5184733,5185202,0,1,0.0,0.0,0.0,0.0,0.0,177,30,Thursday,1710,0,1,0,0,-,-,-
5193592,5193673,0,1,0.6241610738255033,0.0,0.0,0.6241610738255033,0.0,149,11,Friday,4258,1,1,2,0,148,89.5,31
5193592,5193661,1,1,0.9062359802602064,0.6052041274113953,0.0,0.28488111260655,0.0,2229,36,Friday,5108,9,1,3,1,179,144.66666666666666,103
5193592,5197997,0,1,0.16153846153846155,0.09230769230769231,0.0,0.0,0.0,910,137,Friday,163744,9,0,0,0,-,-,-
5195887,5195948,1,1,0.23047619047619047,0.23047619047619047,0.0,0.0,0.0,525,68,Friday,24164,2,7,4,0,198,147.25,86
5195887,5195972,0,1,0.16166281755196305,0.12240184757505773,0.0,0.0,0.0,433,77,Friday,10199,4,2,2,1,189,179.0,169
5195887,5196022,0,1,0.0,0.0,0.0,0.0,0.0,105,15,Friday,6198,0,1,1,0,41,41.0,41
5195887,5196099,0,1,0.0,0.0,0.0,0.0,0.0,222,35,Friday,134694,0,0,0,0,-,-,-
5198960,5198994,1,1,0.0,0.0,0.0,0.0,0.0,866,149,Friday,24025,0,1,0,1,-,-,-
5198960,5199041,0,1,0.0,0.0,0.0,0.0,0.0,207,40,Friday,613,0,1,0,0,-,-,-
5198960,5199139,0,1,0.0,0.0,0.0,0.0,0.0,566,100,Friday,4446,0,1,0,0,-,-,-
5203330,5203371,1,1,0.1037567084078712,0.1037567084078712,0.0,0.0,0.0,559,94,Saturday,28883,1,2,4,0,527,236.75,26
5203330,5203396,0,1,0.0,0.0,0.0,0.0,0.0,482,85,Saturday,64221,0,2,3,1,287,229.66666666666666,124
5203330,5203744,0,1,0.0,0.0,0.0,0.0,0.0,351,61,Saturday,1074,0,1,0,0,-,-,-
5209855,5209867,1,1,0.0,0.0,0.0,0.0,0.0,117,21,Sunday,140382,0,2,0,0,-,-,-
5209855,5209869,0,1,0.25949367088607594,0.25949367088607594,0.0,0.0,0.0,158,16,Sunday,210625,2,1,0,0,-,-,-
5209855,5209872,0,1,0.0,0.0,0.0,0.0,0.0,211,36,Sunday,31460,0,1,1,0,161,161.0,161
5209855,5209882,0,1,0.0,0.0,0.0,0.0,0.0,72,13,Sunday,1626,0,0,0,0,-,-,-
5209855,5209894,0,1,0.3632183908045977,0.3632183908045977,0.0,0.0,0.0,435,49,Sunday,72406,4,0,0,0,-,-,-
5209855,5209962,0,1,0.5846153846153846,0.5846153846153846,0.0,0.0,0.0,130,10,Sunday,17727,1,0,0,0,-,-,-
5209855,5211390,0,1,0.8963414634146342,0.8963414634146342,0.0,0.0,0.0,820,17,Sunday,2244,1,0,0,0,-,-,-
5216167,5221053,1,1,0.0,0.0,0.0,0.0,0.0,395,68,Monday,39523,0,2,0,0,-,-,-
5216946,5217073,1,1,0.0,0.0,0.0,0.0,0.0,632,121,Monday,140382,0,1,0,0,-,-,-
5216946,5217091,0,1,0.0,0.0,0.0,0.0,0.0,1002,181,Monday,3327,0,0,2,0,63,56.0,49
5216946,5217096,0,1,0.579982126899017,0.579982126899017,0.0,0.0,0.0,1119,90,Monday,5218,2,3,4,1,169,140.75,105
5216946,5217115,0,1,0.0,0.0,0.0,0.0,0.0,328,55,Monday,15244,0,1,2,0,193,168.0,143
5231411,5233761,1,1,0.4529505582137161,0.4529505582137161,0.0,0.0,0.0,627,62,Tuesday,11268,3,1,3,1,223,150.33333333333334,40
5231411,5242841,0,0,0.41369047619047616,0.41369047619047616,0.0,0.0,0.0,336,33,Wednesday,2801,2,0,0,0,-,-,-
5231411,8724669,0,0,0.0,0.0,0.0,0.0,0.0,522,95,Wednesday,11,0,1,0,0,-,-,-
5250997,5251045,1,1,0.0,0.0,0.0,0.0,0.0,104,15,Wednesday,2227,0,1,1,0,108,108.0,108
5250997,5251199,0,1,0.0,0.0,0.0,0.0,0.0,31,5,Wednesday,4556,0,2,9,1,505,200.77777777777777,35
5254684,5342521,1,0,0.0,0.0,0.0,0.0,0.0,145,29,Thursday,3461,0,0,0,0,-,-,-
5254684,5342819,0,0,0.0,0.0,0.0,0.0,0.0,154,30,Thursday,4795,0,0,2,0,38,30.0,22
5254746,5255351,0,1,0.0,0.0,0.0,0.0,0.0,62,9,Thursday,173965,0,2,0,1,-,-,-
5254746,5254782,1,1,0.0,0.0,0.0,0.0,0.0,389,64,Thursday,14869,0,2,3,0,176,145.0,110
5254746,5255204,0,1,0.0,0.0,0.0,0.0,0.0,823,134,Thursday,882,0,0,0,0,-,-,-
5254746,24163826,0,0,0.0,0.0,0.0,0.0,0.0,463,56,Wednesday,26,0,2,0,0,-,-,-
5257326,5257343,1,1,0.0,0.0,0.0,0.0,0.0,326,57,Thursday,10567,0,0,0,0,-,-,-
5257326,5257354,0,1,0.0,0.0,0.0,0.0,0.0,299,59,Thursday,6652,0,2,4,1,489,227.5,109
5269291,5269310,1,1,0.0,0.0,0.0,0.0,0.0,83,15,Friday,4943,0,0,0,0,-,-,-
5269291,5269344,0,1,0.0,0.0,0.0,0.0,0.0,206,34,Friday,818,0,1,0,0,-,-,-
5269291,5269342,0,1,0.0,0.0,0.0,0.0,0.0,462,86,Friday,2875,0,3,1,0,143,143.0,143
5270981,5275987,1,1,0.0,0.0,0.0,0.0,0.0,169,28,Friday,2772,0,3,0,0,-,-,-
5270981,21610492,0,0,0.6329284750337382,0.6329284750337382,0.0,0.0,0.0,741,53,Thursday,26,4,0,0,0,-,-,-
5270981,29793229,0,0,0.8028169014084507,0.8028169014084507,0.0,0.0,0.0,497,22,Wednesday,809,1,0,0,0,-,-,-
5278135,5281785,1,0,0.0,0.0,0.0,0.0,0.0,229,44,Saturday,1912,0,2,2,1,166,162.0,158
5283778,5283874,1,1,0.8278145695364238,0.8278145695364238,0.0,0.0,0.0,151,5,Saturday,64701,1,10,0,1,-,-,-
5291791,5291930,1,1,0.5159663865546219,0.5159663865546219,0.0,0.0,0.0,595,55,Sunday,82740,6,1,4,0,360,190.75,58
5291791,5292124,0,1,0.0,0.0,0.0,0.0,0.0,231,47,Sunday,1584,0,0,1,0,109,109.0,109
5294206,5294932,0,1,0.0,0.0,0.0,0.0,0.0,342,59,Monday,2057,0,1,0,0,-,-,-
5294206,5294338,1,1,0.0,0.0,0.0,0.0,0.0,55,13,Monday,124659,0,1,1,0,60,60.0,60
5294206,5298747,0,1,0.0,0.0,0.0,0.0,0.0,410,70,Monday,41411,0,0,4,1,449,255.25,32
5303622,5303706,1,1,0.0,0.0,0.0,0.0,0.0,372,68,Monday,5003,0,1,1,0,82,82.0,82
5332078,5332124,1,1,0.21823617339312407,0.0,0.0,0.21823617339312407,0.0,669,97,Wednesday,38917,2,1,2,0,186,176.5,167
5332078,5332240,0,1,0.5392491467576792,0.0,0.0,0.5392491467576792,0.0,586,54,Wednesday,38917,2,1,1,0,261,261.0,261
5332078,5332248,0,1,0.49203187250996017,0.49203187250996017,0.0,0.0,0.0,502,50,Wednesday,69402,1,2,6,1,313,134.0,46
5351927,5352100,1,1,0.0,0.0,0.0,0.0,0.0,82,18,Friday,587397,0,2,6,1,415,233.66666666666666,15
5357455,5357531,1,1,0.1930783242258652,0.1930783242258652,0.0,0.0,0.0,549,77,Friday,31460,2,5,0,0,-,-,-
5357455,5368816,0,0,0.9732673267326732,0.9732673267326732,0.0,0.0,0.0,2020,7,Sunday,1747,1,17,4,1,292,100.75,32
5357455,6264829,0,0,0.964622641509434,0.964622641509434,0.0,0.0,0.0,1272,7,Tuesday,8983,3,30,7,0,187,91.57142857142857,7
5357455,8272212,0,0,0.8753541076487252,0.8753541076487252,0.0,0.0,0.0,706,16,Friday,5788,3,51,7,0,574,210.42857142857142,100
5357455,12130851,0,0,0.7265861027190332,0.7265861027190332,0.0,0.0,0.0,662,36,Sunday,1291,1,2,0,0,-,-,-
5357455,12480136,0,0,0.9045553145336226,0.9045553145336226,0.0,0.0,0.0,922,11,Tuesday,5348,1,3,0,0,-,-,-
5357455,16684661,0,0,0.8553069966682532,0.8553069966682532,0.0,0.0,0.0,2101,56,Wednesday,3817,2,11,6,0,342,167.33333333333334,44
5357455,16672777,0,0,0.780281690140845,0.780281690140845,0.0,0.0,0.0,710,29,Tuesday,2311,2,2,2,0,127,106.0,85
5357455,16761295,0,0,0.9229152067274001,0.9229152067274001,0.0,0.0,0.0,1427,21,Sunday,5522,1,2,0,0,-,-,-
5357455,17589748,0,0,0.8670886075949367,0.8670886075949367,0.0,0.0,0.0,948,25,Thursday,48,3,1,0,0,-,-,-
5357455,23816494,0,0,0.8669001751313485,0.8669001751313485,0.0,0.0,0.0,3426,81,Thursday,81,3,0,0,0,-,-,-
5357455,24014006,0,0,0.9732713538640325,0.9732713538640325,0.0,0.0,0.0,1721,8,Tuesday,315,3,6,0,0,-,-,-
5357455,24397810,0,0,0.0,0.0,0.0,0.0,0.0,1829,243,Tuesday,83,0,3,2,0,58,57.0,56
5357455,24632346,0,0,0.8472873409243135,0.8472873409243135,0.0,0.0,0.0,1493,42,Tuesday,67,1,1,0,0,-,-,-
5357455,25015474,0,0,0.8195242001640689,0.8195242001640689,0.0,0.0,0.0,1219,39,Tuesday,29,3,0,0,0,-,-,-
5357455,27035402,0,0,0.9934246575342466,0.9934246575342466,0.0,0.0,0.0,1825,4,Thursday,589,1,1,0,0,-,-,-
5357455,27689253,0,0,0.8205574912891986,0.8205574912891986,0.0,0.0,0.0,1148,39,Monday,216,1,3,0,0,-,-,-
5357455,28134393,0,0,0.455026455026455,0.455026455026455,0.0,0.0,0.0,189,19,Sunday,1,2,-1,1,0,455,455.0,455
5357455,28983534,0,0,0.9573014517506405,0.9573014517506405,0.0,0.0,0.0,1171,7,Wednesday,21,1,0,0,0,-,-,-
5357455,29574460,0,0,0.6994565217391304,0.6994565217391304,0.0,0.0,0.0,1840,91,Saturday,1,5,0,0,0,-,-,-
5357455,31158810,0,0,0.9290020093770931,0.9290020093770931,0.0,0.0,0.0,1493,19,Wednesday,2129,4,0,0,0,-,-,-
5357455,31087540,0,0,0.75,0.75,0.0,0.0,0.0,712,31,Saturday,504,4,1,0,0,-,-,-
5357455,31784559,0,0,0.8771060455896927,0.8771060455896927,0.0,0.0,0.0,1009,21,Monday,3,2,0,0,0,-,-,-
5362181,5362366,1,1,0.0,0.0,0.0,0.0,0.0,353,67,Saturday,9591,0,0,5,0,538,216.6,61
5362181,5364315,0,1,0.1641337386018237,0.1641337386018237,0.0,0.0,0.0,329,56,Saturday,41411,4,2,3,1,149,94.0,56
5362484,5362556,1,1,0.3950617283950617,0.3950617283950617,0.0,0.0,0.0,324,38,Saturday,34300,1,3,2,1,229,178.0,127
5368989,5369150,1,1,0.0,0.0,0.0,0.0,0.0,223,34,Sunday,41902,0,0,0,0,-,-,-
5368989,5369195,0,1,0.8701298701298701,0.0,0.0,0.8701298701298701,0.0,77,2,Sunday,11003,1,3,0,1,-,-,-
5369162,5606187,1,0,0.24332810047095763,0.24332810047095763,0.0,0.0,0.0,637,87,Saturday,987,2,1,0,0,-,-,-
5369162,5641096,0,0,0.0,0.0,0.0,0.0,0.0,205,40,Tuesday,1432,0,0,0,0,-,-,-
5377540,5377604,1,1,0.0,0.0,0.0,0.0,0.0,76,14,Monday,177639,0,2,2,0,239,222.0,205
5380201,5431608,1,0,0.0,0.0,0.0,0.0,0.0,82,14,Friday,36,0,2,3,1,201,153.0,114
5394179,5394233,1,1,0.0,0.0,0.0,0.0,0.0,215,38,Tuesday,44611,0,5,1,0,208,208.0,208
5394179,5416692,0,0,0.0,0.0,0.0,0.0,0.0,205,39,Thursday,1194,0,1,0,1,-,-,-
5394179,23092708,0,0,0.3180186647523331,0.07430007178750897,0.0,0.24371859296482412,0.0,2786,383,Tuesday,2309,6,1,0,0,-,-,-
5396884,5397795,1,1,0.4413145539906103,0.4413145539906103,0.0,0.0,0.0,639,71,Tuesday,2513,2,0,2,0,199,145.5,92
5396884,5850016,0,0,0.9360100376411543,0.9360100376411543,0.0,0.0,0.0,797,9,Sunday,1892,1,4,0,0,-,-,-
5405830,5405950,1,1,0.0,0.0,0.0,0.0,0.0,107,15,Wednesday,690,0,-1,0,0,-,-,-
5405830,5406333,0,1,0.7899343544857768,0.4660831509846827,0.0,0.3238512035010941,0.0,914,33,Wednesday,17316,5,6,1,0,39,39.0,39
5436961,5437167,1,1,0.0,0.0,0.0,0.0,0.0,215,35,Friday,124659,0,0,1,0,108,108.0,108
5443177,5443222,1,1,0.0,0.0,0.0,0.0,0.0,755,129,Saturday,325066,0,7,1,1,95,95.0,95
5443177,5443291,0,1,0.0,0.0,0.0,0.0,0.0,822,136,Saturday,82,0,0,0,0,-,-,-
5457406,5459325,1,1,0.0,0.0,0.0,0.0,0.0,556,103,Monday,587397,0,0,1,0,201,201.0,201
5463860,5463872,1,1,0.890625,0.890625,0.0,0.0,0.0,512,9,Monday,56935,1,0,3,1,257,129.66666666666666,53
5463860,5463908,0,1,0.0,0.0,0.0,0.0,0.0,231,37,Monday,9278,0,0,0,0,-,-,-
5464780,5464877,1,1,0.6029684601113172,0.6029684601113172,0.0,0.0,0.0,539,39,Monday,29114,1,3,1,1,30,30.0,30
5464780,24148626,0,0,0.9308510638297872,0.9308510638297872,0.0,0.0,0.0,188,3,Tuesday,19110,1,0,0,0,-,-,-
5487838,5489992,0,1,0.6324503311258278,0.5386313465783664,0.0,0.0,0.0,906,59,Wednesday,41411,4,2,0,0,-,-,-
5487838,5488177,1,1,0.0,0.0,0.0,0.0,0.0,322,56,Wednesday,3599,0,0,0,0,-,-,-
5487838,5488227,0,1,0.0,0.0,0.0,0.0,0.0,715,122,Wednesday,15585,0,3,8,1,529,225.375,26
5497297,5497351,1,1,0.0,0.0,0.0,0.0,0.0,347,58,Thursday,2127,0,1,0,0,-,-,-
5497297,5497362,0,1,0.0,0.0,0.0,0.0,0.0,966,161,Thursday,155867,0,13,2,1,245,237.0,229
5497554,5497614,1,1,0.0,0.0,0.0,0.0,0.0,133,26,Thursday,8113,0,0,3,1,439,234.33333333333334,86
5510160,5510187,1,1,0.0,0.0,0.0,0.0,0.0,107,20,Friday,879,0,1,2,1,76,62.5,49
5522655,5522684,1,1,0.0,0.0,0.0,0.0,0.0,552,88,Saturday,20254,0,1,0,0,-,-,-
5522655,5523620,0,1,0.0,0.0,0.0,0.0,0.0,586,108,Saturday,325066,0,2,0,1,-,-,-
5530104,5530484,1,1,0.0,0.0,0.0,0.0,0.0,138,24,Sunday,173965,0,1,2,0,193,161.0,129
5530104,5989124,0,0,0.0,0.0,0.0,0.0,0.0,53,9,Friday,16219,0,1,0,0,-,-,-
5556751,5556810,1,1,0.0,0.0,0.0,0.0,0.0,165,30,Tuesday,1369,0,0,0,1,-,-,-
5567444,5571487,1,1,0.5082174462705437,0.5082174462705437,0.0,0.0,0.0,791,63,Wednesday,24212,2,2,6,1,366,183.83333333333334,34
5568724,5568833,1,1,0.0,0.0,0.0,0.0,0.0,1540,278,Wednesday,45137,0,1,0,0,-,-,-
5568724,5568839,0,1,0.4126436781609195,0.0,0.0,0.0,0.0,870,87,Wednesday,1109,2,3,0,1,-,-,-
5568724,5568915,0,1,0.24976348155156103,0.24976348155156103,0.0,0.0,0.0,1057,139,Wednesday,14708,4,1,1,0,32,32.0,32
5568806,5573989,0,1,0.0,0.0,0.0,0.0,0.0,249,40,Wednesday,6253,0,0,0,0,-,-,-
5568806,5568864,1,1,0.0,0.0,0.0,0.0,0.0,502,95,Wednesday,83012,0,2,0,0,-,-,-
5568806,5569125,0,1,0.0,0.0,0.0,0.0,0.0,866,160,Wednesday,60848,0,8,3,0,255,141.66666666666666,82
5568806,5569790,0,1,0.0,0.0,0.0,0.0,0.0,786,132,Wednesday,1074,0,3,0,1,-,-,-
5568806,5569923,0,1,0.0,0.0,0.0,0.0,0.0,571,105,Wednesday,11268,0,1,3,0,334,273.3333333333333,235
5568806,8107742,0,0,0.0,0.0,0.0,0.0,0.0,453,74,Saturday,11,0,1,0,0,-,-,-
5573693,5579980,1,0,0.0,0.0,0.0,0.0,0.0,357,61,Thursday,3133,0,0,1,1,47,47.0,47
5607437,5607608,1,1,0.0,0.0,0.0,0.0,0.0,112,21,Saturday,325066,0,3,2,1,214,165.0,116
5613616,5614370,1,1,0.9051065540812223,0.9051065540812223,0.0,0.0,0.0,2487,43,Sunday,153045,1,1,7,0,459,237.42857142857142,105
5619223,5619280,1,1,0.9523648648648648,0.0,0.0,0.0,0.0,2960,27,Monday,211996,2,4,0,0,-,-,-
5619223,5619333,0,1,0.0,0.0,0.0,0.0,0.0,213,37,Monday,2379,0,2,0,1,-,-,-
5623255,5623476,1,1,0.0,0.0,0.0,0.0,0.0,291,45,Monday,3083,0,0,3,0,143,82.66666666666667,35
5623255,5623542,0,1,0.0,0.0,0.0,0.0,0.0,371,72,Monday,4814,0,1,2,1,47,35.5,24
5623919,5624329,1,1,0.0,0.0,0.0,0.0,0.0,240,38,Monday,18475,0,1,2,0,102,79.0,56
5623919,5942094,0,0,0.0,0.0,0.0,0.0,0.0,547,90,Monday,11951,0,4,0,1,-,-,-
5623919,21259618,0,0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0,182,26,Tuesday,42,2,0,0,0,-,-,-
5625262,5625328,1,1,0.0,0.0,0.0,0.0,0.0,325,63,Monday,48553,0,3,0,1,-,-,-
563109,563118,1,1,0.13596491228070176,0.13596491228070176,0.0,0.0,0.0,228,41,Wednesday,72848,1,6,3,1,296,228.33333333333334,150
563109,563121,0,1,1.0,1.0,0.0,0.0,0.0,42,0,Wednesday,17415,0,-1,1,0,22,22.0,22
563109,563124,0,1,0.0,0.0,0.0,0.0,0.0,186,37,Wednesday,501,0,0,0,0,-,-,-
563109,563134,0,1,0.3973509933774834,0.3973509933774834,0.0,0.0,0.0,151,18,Wednesday,6693,2,0,3,0,40,27.666666666666668,18
563109,563141,0,1,0.232409381663113,0.232409381663113,0.0,0.0,0.0,469,59,Wednesday,9148,2,0,0,0,-,-,-
5632531,5632580,1,1,0.5428571428571428,0.5428571428571428,0.0,0.0,0.0,70,6,Tuesday,11268,2,0,0,0,-,-,-
5632531,5632583,0,1,0.0853932584269663,0.0853932584269663,0.0,0.0,0.0,445,82,Tuesday,40841,2,7,1,0,28,28.0,28
5632531,5632585,0,1,0.0,0.0,0.0,0.0,0.0,86,13,Tuesday,278,0,2,1,0,26,26.0,26
5632531,5632586,0,1,0.37988826815642457,0.37988826815642457,0.0,0.0,0.0,179,15,Tuesday,24650,4,1,0,0,-,-,-
5632593,5632652,1,1,0.0,0.0,0.0,0.0,0.0,107,20,Tuesday,1393,0,1,6,1,274,144.83333333333334,22
5640775,5641622,1,1,0.7197802197802198,0.5164835164835165,0.0,0.0,0.0,182,8,Tuesday,1414,2,1,0,0,-,-,-
5640775,9236961,0,0,0.0,0.0,0.0,0.0,0.0,588,105,Saturday,21,0,2,0,0,-,-,-
5646624,5647417,1,1,0.9096774193548387,0.0,0.0,0.9096774193548387,0.0,465,6,Wednesday,3774,1,2,2,1,113,104.5,96
5646840,5702377,0,0,0.5346938775510204,0.5346938775510204,0.0,0.0,0.0,490,38,Monday,3366,1,0,1,0,108,108.0,108
5646840,5687331,1,0,0.0,0.0,0.0,0.0,0.0,596,110,Saturday,12118,0,0,1,0,230,230.0,230
5646840,5687438,0,0,0.0,0.0,0.0,0.0,0.0,255,45,Saturday,3071,0,0,1,0,281,281.0,281
5646840,5977773,0,0,0.4403361344537815,0.0,0.0,0.4403361344537815,0.0,595,63,Thursday,460,2,1,0,0,-,-,-
5656814,5657605,1,0,0.0,0.0,0.0,0.0,0.0,408,75,Thursday,34300,0,1,3,1,170,112.33333333333333,82
5656814,5662483,0,0,0.0,0.0,0.0,0.0,0.0,536,104,Thursday,58698,0,1,3,0,186,108.66666666666667,18
5656814,5666715,0,0,0.0,0.0,0.0,0.0,0.0,1135,204,Thursday,5142,0,1,3,0,310,218.33333333333334,67
5674157,5674296,1,1,0.0,0.0,0.0,0.0,0.0,251,46,Friday,41902,0,0,0,0,-,-,-
5674157,5674305,0,1,0.5648351648351648,0.5648351648351648,0.0,0.0,0.0,455,37,Friday,108131,2,1,2,1,247,169.0,91
5674157,5674570,0,1,0.0,0.0,0.0,0.0,0.0,52,11,Friday,461,0,0,0,0,-,-,-
5676231,5700070,0,0,0.5772727272727273,0.0,0.0,0.5772727272727273,0.0,440,29,Monday,39148,2,1,2,0,256,200.0,144
5676231,5678033,0,1,0.5612788632326821,0.0,0.0,0.5612788632326821,0.0,563,43,Friday,347,1,-2,2,0,261,196.5,132
5676231,5676534,1,1,0.0,0.0,0.0,0.0,0.0,312,47,Friday,2848,0,11,4,0,145,77.0,19
5676231,8391313,0,0,0.3389121338912134,0.0,0.0,0.3389121338912134,0.0,478,59,Monday,415,2,2,0,0,-,-,-
5676231,18164125,0,0,0.0,0.0,0.0,0.0,0.0,109,19,Saturday,481,0,1,1,0,172,172.0,172
5690954,5690964,1,1,0.0,0.0,0.0,0.0,0.0,426,77,Sunday,14161,0,8,4,1,206,100.5,17
5690954,5690994,0,1,0.04556650246305419,0.04556650246305419,0.0,0.0,0.0,1624,266,Sunday,317047,2,7,5,0,374,180.8,27
5690954,5690997,0,1,0.8230563002680965,0.8230563002680965,0.0,0.0,0.0,746,28,Sunday,4154,1,19,6,0,539,208.33333333333334,27
5690954,5690998,0,1,0.0,0.0,0.0,0.0,0.0,271,46,Sunday,153344,0,0,2,0,238,183.5,129
5690954,5691406,0,1,0.7723880597014925,0.7723880597014925,0.0,0.0,0.0,268,12,Sunday,12118,1,8,1,0,155,155.0,155
5690954,6106001,0,0,0.32567049808429116,0.32567049808429116,0.0,0.0,0.0,261,26,Tuesday,86,1,0,1,0,91,91.0,91
5690954,11155474,0,0,0.9292502639915523,0.9292502639915523,0.0,0.0,0.0,947,11,Friday,190,1,0,0,0,-,-,-
5690954,17091160,0,0,0.5878928987194412,0.5878928987194412,0.0,0.0,0.0,859,62,Thursday,1420,2,0,0,0,-,-,-
5690954,18723621,0,0,0.7748287671232876,0.7748287671232876,0.0,0.0,0.0,1168,39,Tuesday,21,4,2,0,0,-,-,-
5720234,5721814,1,1,0.0,0.0,0.0,0.0,0.0,725,123,Tuesday,1865,0,0,1,1,127,127.0,127
5725892,5725941,1,1,0.964735516372796,0.964735516372796,0.0,0.0,0.0,1191,9,Wednesday,8197,1,1,1,0,107,107.0,107
5725892,5725949,0,1,0.2364217252396166,0.2364217252396166,0.0,0.0,0.0,313,45,Wednesday,34300,2,179,4,1,187,72.5,15
5725892,5726057,0,1,0.6317567567567568,0.6317567567567568,0.0,0.0,0.0,296,20,Wednesday,1097,1,26,3,0,305,157.66666666666666,34
5725892,12582673,0,0,1.0,1.0,0.0,0.0,0.0,320,0,Tuesday,11,0,1,1,0,190,190.0,190
574746,581062,1,0,0.05759162303664921,0.05759162303664921,0.0,0.0,0.0,573,88,Tuesday,28066,2,1,1,1,293,293.0,293
5760563,5760655,1,1,0.0,0.0,0.0,0.0,0.0,854,153,Friday,171,0,2,2,0,484,265.0,46
5760563,5760769,0,1,0.0,0.0,0.0,0.0,0.0,1025,182,Friday,12528,0,2,1,1,566,566.0,566
5761188,5764666,1,1,0.636986301369863,0.0,0.0,0.636986301369863,0.0,146,6,Saturday,31058,1,12,0,1,-,-,-
5761894,5761925,1,1,0.0,0.0,0.0,0.0,0.0,289,52,Saturday,59652,0,0,1,0,125,125.0,125
5761894,5761953,0,1,0.0,0.0,0.0,0.0,0.0,149,28,Saturday,899,0,1,0,0,-,-,-
